Java HotSpot(TM) 64-Bit Server VM (25.152-b16) for windows-amd64 JRE (1.8.0_152-b16), built on Sep 14 2017 02:29:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8282740k(3061628k free), swap 12810432k(5451196k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:+ManagementServer -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelOldGC 
2017-11-10T19:49:48.387+0500: 291.015: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0928161 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:48.480+0500: 291.109: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0897747 secs] [Times: user=0.30 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:48.571+0500: 291.200: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0833385 secs] [Times: user=0.22 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:48.655+0500: 291.283: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1025850 secs] [Times: user=0.16 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:48.758+0500: 291.386: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1009458 secs] [Times: user=0.08 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:48.859+0500: 291.488: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1348620 secs] [Times: user=0.13 sys=0.00, real=0.13 secs] 
2017-11-10T19:49:48.994+0500: 291.623: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1315106 secs] [Times: user=0.19 sys=0.00, real=0.13 secs] 
2017-11-10T19:49:49.127+0500: 291.755: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1075649 secs] [Times: user=0.17 sys=0.02, real=0.11 secs] 
2017-11-10T19:49:49.235+0500: 291.863: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1043489 secs] [Times: user=0.17 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:49.340+0500: 291.968: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0820991 secs] [Times: user=0.23 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:49.422+0500: 292.051: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1034039 secs] [Times: user=0.17 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:49.526+0500: 292.154: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0898280 secs] [Times: user=0.13 sys=0.02, real=0.09 secs] 
2017-11-10T19:49:49.616+0500: 292.245: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1093610 secs] [Times: user=0.09 sys=0.00, real=0.11 secs] 
2017-11-10T19:49:49.726+0500: 292.354: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0922089 secs] [Times: user=0.09 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:49.818+0500: 292.447: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0892276 secs] [Times: user=0.13 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:49.908+0500: 292.537: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1093283 secs] [Times: user=0.14 sys=0.00, real=0.11 secs] 
2017-11-10T19:49:50.018+0500: 292.646: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0794093 secs] [Times: user=0.09 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:50.098+0500: 292.726: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0862620 secs] [Times: user=0.14 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:50.184+0500: 292.813: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.1264081 secs] [Times: user=0.17 sys=0.00, real=0.13 secs] 
2017-11-10T19:49:50.311+0500: 292.940: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0959518 secs] [Times: user=0.13 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:50.407+0500: 293.036: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0997182 secs] [Times: user=0.33 sys=0.00, real=0.10 secs] 
2017-11-10T19:49:50.508+0500: 293.136: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0882332 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:50.597+0500: 293.225: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0819207 secs] [Times: user=0.25 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:50.679+0500: 293.308: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0796092 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:50.759+0500: 293.388: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0840151 secs] [Times: user=0.22 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:50.843+0500: 293.472: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0860005 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:50.930+0500: 293.558: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0880117 secs] [Times: user=0.22 sys=0.02, real=0.09 secs] 
2017-11-10T19:49:51.018+0500: 293.647: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0893459 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.108+0500: 293.736: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0912668 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.200+0500: 293.828: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0914393 secs] [Times: user=0.23 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.291+0500: 293.920: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0869108 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.380+0500: 294.008: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0906175 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.471+0500: 294.099: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0861315 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.557+0500: 294.186: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0890780 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.647+0500: 294.275: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0854778 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.732+0500: 294.361: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0862723 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.819+0500: 294.448: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0928283 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:51.913+0500: 294.541: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0891069 secs] [Times: user=0.20 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.002+0500: 294.631: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0887123 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.091+0500: 294.720: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0902220 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.182+0500: 294.810: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0913054 secs] [Times: user=0.25 sys=0.01, real=0.09 secs] 
2017-11-10T19:49:52.274+0500: 294.902: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0912824 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.365+0500: 294.994: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0883818 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.454+0500: 295.083: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0892305 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.544+0500: 295.172: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0880025 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.632+0500: 295.261: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0885290 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.721+0500: 295.350: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0902220 secs] [Times: user=0.23 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.812+0500: 295.441: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0870838 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.899+0500: 295.528: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0866077 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:52.986+0500: 295.615: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0873019 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.074+0500: 295.702: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0865563 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.161+0500: 295.789: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0871753 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.248+0500: 295.877: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0902166 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.339+0500: 295.968: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0894471 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.429+0500: 296.057: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0887842 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.518+0500: 296.146: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0881125 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.606+0500: 296.235: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0879624 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.695+0500: 296.323: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0836313 secs] [Times: user=0.23 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:53.778+0500: 296.407: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0892824 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.868+0500: 296.497: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0909720 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:53.959+0500: 296.588: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0876006 secs] [Times: user=0.23 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.047+0500: 296.676: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0833829 secs] [Times: user=0.30 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:54.131+0500: 296.760: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0892980 secs] [Times: user=0.27 sys=0.03, real=0.09 secs] 
2017-11-10T19:49:54.221+0500: 296.850: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0877561 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.309+0500: 296.938: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0890981 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.398+0500: 297.027: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0861950 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.485+0500: 297.114: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0892051 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.575+0500: 297.203: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0875273 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.663+0500: 297.291: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0878157 secs] [Times: user=0.14 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.751+0500: 297.380: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0908429 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.842+0500: 297.471: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0865417 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:54.929+0500: 297.558: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12857K->12857K(1060864K)], 0.0851263 secs] [Times: user=0.20 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.015+0500: 297.643: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0884953 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.104+0500: 297.732: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0876656 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.192+0500: 297.820: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0886659 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.281+0500: 297.909: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0906019 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.372+0500: 298.000: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0878885 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.460+0500: 298.089: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0869753 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.548+0500: 298.176: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0869269 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.635+0500: 298.263: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0902122 secs] [Times: user=0.31 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.725+0500: 298.354: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0893347 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.815+0500: 298.444: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0884385 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.904+0500: 298.533: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0873425 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:55.992+0500: 298.620: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0877394 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.080+0500: 298.708: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0887549 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.169+0500: 298.797: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0883857 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.258+0500: 298.886: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0885021 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.347+0500: 298.975: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0888438 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
